"Inlet","Date","Flow_M3s","Temp","Sal"
"SaltCanal",1994-07-30 12:00:00,0.050954262042114,27.881125192619,2.53327792321578
"SaltCanal",1994-07-31 12:00:00,0.0489996556157845,27.8760872338585,2.53506369186611
"SaltCanal",1994-08-01 12:00:00,0.0376092567227404,27.8710156571389,2.536642922607
"SaltCanal",1994-08-02 12:00:00,0.036019252764824,27.8642368254363,2.53819115240671
"SaltCanal",1994-08-03 12:00:00,0.0344192371528792,27.8536941580102,2.53992485191818
"SaltCanal",1994-08-04 12:00:00,0.0328122536601824,27.8391044716974,2.54185912503555
"SaltCanal",1994-08-05 12:00:00,0.0312021734537346,27.820707194603,2.5439984908011
"SaltCanal",1994-08-06 12:00:00,0.0295939967326602,27.7987451166262,2.54634067798976
"SaltCanal",1994-08-07 12:00:00,0.027994296704896,27.7734644486718,2.54887884580812
"SaltCanal",1994-08-08 12:00:00,0.0264118909528385,27.7451148831176,2.55160296722545
"SaltCanal",1994-08-09 12:00:00,0.0248588887389276,27.7139496555686,2.5545007122085
"SaltCanal",1994-08-10 12:00:00,0.0233523851293289,27.6802256079307,2.55755802081875
"SaltCanal",1994-08-11 12:00:00,0.0219173214687255,27.6442032528361,2.5607594773399
"SaltCanal",1994-08-12 12:00:00,0.0205915704647894,27.6061468394557,2.56408855264563
"SaltCanal",1994-08-13 12:00:00,0.0194355649118617,27.5663244207311,2.56752775656773
"SaltCanal",1994-08-14 12:00:00,0.0185520353227488,27.5250079220649,2.57105872679222
"SaltCanal",1994-08-15 12:00:00,0.0181308644129516,27.4824732115044,2.57466227141046
"SaltCanal",1994-08-16 12:00:00,0.0180462950935817,27.4390001714567,2.57831837627712
"SaltCanal",1994-08-17 12:00:00,0.0179639331682741,27.3948727719759,2.58200618441227
"SaltCanal",1994-08-18 12:00:00,0.0178826627682351,27.3503791456607,2.58570395202813
"SaltCanal",1994-08-19 12:00:00,0.017802011681927,27.3058116642061,2.58938898387523
"SaltCanal",1994-08-20 12:00:00,0.0177217457510728,27.2614670166494,2.59303754917287
"SaltCanal",1994-08-21 12:00:00,0.017641735650076,27.2176462893564,2.59662477819123
"SaltCanal",1994-08-22 12:00:00,0.0175619041243691,27.174655047793,2.60012453839511
"SaltCanal",1994-08-23 12:00:00,0.0174822021800992,27.1328034201272,2.60350928771883
"SaltCanal",1994-08-24 12:00:00,0.0174025972442557,27.0924061827117,2.60674990067187
"SaltCanal",1994-08-25 12:00:00,0.0173230668170053,27.0537828474947,2.60981545990148
"SaltCanal",1994-08-26 12:00:00,0.017243594857232,27.0172577514114,2.61267300006333
"SaltCanal",1994-08-27 12:00:00,0.0171641696201961,26.9831601478076,2.61528717865152
"SaltCanal",1994-08-28 12:00:00,0.0170847823094029,26.9518242999501,2.61761981947532
"SaltCanal",1994-08-29 12:00:00,0.0170054262061197,26.9235895766796,2.61962919577197
"SaltCanal",1994-08-30 12:00:00,0.0169260960901145,26.8988005502636,2.62126866454032
"SaltCanal",1994-08-31 12:00:00,0.01684678784395,26.8778070965082,2.62248317918561
"SaltCanal",1994-09-01 12:00:00,0.00446702900174647,26.8609644971905,2.6231946163693
"SaltCanal",1994-09-02 12:00:00,0.00444590968253325,26.8586509183503,2.70825720615386
"SaltCanal",1994-09-03 12:00:00,0.00442479402361839,26.8568545621638,2.70886469017718
"SaltCanal",1994-09-04 12:00:00,0.00440368154620926,26.8550613971029,2.70989164389676
"SaltCanal",1994-09-05 12:00:00,0.0043825718515302,26.8532716028832,2.71127528674542
"SaltCanal",1994-09-06 12:00:00,0.00436146460477711,26.8514853771167,2.7129645216642
"SaltCanal",1994-09-07 12:00:00,0.00434035952278421,26.8497029379398,2.71491516216246
"SaltCanal",1994-09-08 12:00:00,0.00431925636443814,26.847924527145,2.71708765440659
"SaltCanal",1994-09-09 12:00:00,0.004298154923151,26.8461504139364,2.71944590167041
"SaltCanal",1994-09-10 12:00:00,0.00427705502089423,26.8443808994614,2.72195661367725
"SaltCanal",1994-09-11 12:00:00,0.00425595650342831,26.8426163223168,2.72458892187789
"SaltCanal",1994-09-12 12:00:00,0.00423485923645769,26.8408570652851,2.72731413709639
"SaltCanal",1994-09-13 12:00:00,0.00421376310250819,26.8391035636422,2.73010558754283
"SaltCanal",1994-09-14 12:00:00,0.00419266799837319,26.8373563154852,2.73293850478271
"SaltCanal",1994-09-15 12:00:00,0.00417157383301146,26.8356158946885,2.73578994014783
"SaltCanal",1994-09-16 12:00:00,0.00462669264676483,26.8338829673114,2.73863870187646
"SaltCanal",1994-09-17 12:00:00,0.00598963770130866,26.8321583125966,2.7414653075038
"SaltCanal",1994-09-18 12:00:00,0.00819369494241762,26.8304428501477,2.74425194839829
"SaltCanal",1994-09-19 12:00:00,0.0111723950107559,26.8287376755452,2.74698246471702
"SaltCanal",1994-09-20 12:00:00,0.014859512121035,26.8270441076601,2.74964232988401
"SaltCanal",1994-09-21 12:00:00,0.0191890629473272,26.8253637524629,2.75221864422188
"SaltCanal",1994-09-22 12:00:00,0.0240953055144942,26.8236985905346,2.75470013772297
"SaltCanal",1994-09-23 12:00:00,0.0295127380956933,26.8220510993616,2.75707718220856
"SaltCanal",1994-09-24 12:00:00,0.0353760981159211,26.8204244279096,2.75934181333851
"SaltCanal",1994-09-25 12:00:00,0.0416203610615565,26.8188226519253,2.7614877631271
"SaltCanal",1994-09-26 12:00:00,0.048180739395865,26.8172511578467,2.76351050381167
"SaltCanal",1994-09-27 12:00:00,0.0549926814804263,26.8157172391482,2.76540730412332
"SaltCanal",1994-09-28 12:00:00,0.0619918705024471,26.8142310588648,2.76717729923216
"SaltCanal",1994-09-29 12:00:00,0.0691142234079218,26.8128072763401,2.76882157589545
"SaltCanal",1994-09-30 12:00:00,0.0762958898406044,26.8114679561285,2.77034327463345
"SaltCanal",1994-10-01 12:00:00,0.412247620998874,26.8102481517918,2.78079470444819
"SaltCanal",1994-10-02 12:00:00,0.447359991198074,26.810209876796,2.78162411672714
"SaltCanal",1994-10-03 12:00:00,0.481826125925871,26.8124260334546,2.78275009439543
"SaltCanal",1994-10-04 12:00:00,0.515335233792004,26.8168696683901,2.78416133856195
"SaltCanal",1994-10-05 12:00:00,0.547577646849574,26.8233778244683,2.78587141241567
"SaltCanal",1994-10-06 12:00:00,0.578244815523378,26.8317874931661,2.7878811419546
"SaltCanal",1994-10-07 12:00:00,0.60702930356568,26.8419356141724,2.79018231704653
"SaltCanal",1994-10-08 12:00:00,0.633624783039273,26.8536590749885,2.79276048857102
"SaltCanal",1994-10-09 12:00:00,0.657726029327636,26.8667947105272,2.79559679932671
"SaltCanal",1994-10-10 12:00:00,0.679028916172026,26.8811793027112,2.79866915559273
"SaltCanal",1994-10-11 12:00:00,0.69723041073534,26.8966495800703,2.80195298016208
"SaltCanal",1994-10-12 12:00:00,0.712028568692569,26.9130422173375,2.80542170104082
"SaltCanal",1994-10-13 12:00:00,0.723122529347682,26.9301938350448,2.80904707063459
"SaltCanal",1994-10-14 12:00:00,0.730212510776774,26.9479409991165,2.81279937370654
"SaltCanal",1994-10-15 12:00:00,0.732999804997312,26.9661202204633,2.81664756035203
"SaltCanal",1994-10-16 12:00:00,0.733536070244576,26.9845679545741,2.82055932684757
"SaltCanal",1994-10-17 12:00:00,0.734071567987303,27.003120601107,2.82450115894726
"SaltCanal",1994-10-18 12:00:00,0.734606297663293,27.0216145034801,2.82843834694102
"SaltCanal",1994-10-19 12:00:00,0.735140258709799,27.0398859484596,2.83233497833427
"SaltCanal",1994-10-20 12:00:00,0.735673450563521,27.0577711657487,2.83615391162597
"SaltCanal",1994-10-21 12:00:00,0.736205872660609,27.0751063275745,2.83985673289147
"SaltCanal",1994-10-22 12:00:00,0.736737524436664,27.0917275482734,2.84340369540704
"SaltCanal",1994-10-23 12:00:00,0.737268405326733,27.1074708838768,2.84675364113838
"SaltCanal",1994-10-24 12:00:00,0.737798514765311,27.1221723316942,2.84986390131571
"SaltCanal",1994-10-25 12:00:00,0.738327852186339,27.1356678298967,2.85269017123354
"SaltCanal",1994-10-26 12:00:00,0.738856417023206,27.147793257098,2.85518635139633
"SaltCanal",1994-10-27 12:00:00,0.739384208708744,27.1583844319359,2.85730434243022
"SaltCanal",1994-10-28 12:00:00,0.739911226675232,27.1672771126508,2.85899377343923
"SaltCanal",1994-10-29 12:00:00,0.740437470354391,27.1743069966651,2.86020163012139
"SaltCanal",1994-10-30 12:00:00,0.740962939177386,27.1793097201603,2.86087172481619
"SaltCanal",1994-10-31 12:00:00,0.741487632574826,27.182120857653,2.86094390486014
"SaltCanal",1994-11-01 12:00:00,0.762606206873994,27.1825759215705,2.86035280391004
"SaltCanal",1994-11-02 12:00:00,0.76314386757288,27.1802406680136,2.85834225111126
"SaltCanal",1994-11-03 12:00:00,0.763680729565111,27.175525715757,2.85443267011127
"SaltCanal",1994-11-04 12:00:00,0.764216792263194,27.169250019373,2.84892102537417
"SaltCanal",1994-11-05 12:00:00,0.764752055079057,27.1619071590078,2.84203555207103
"SaltCanal",1994-11-06 12:00:00,0.765286517424055,27.1538006976643,2.8339617825752
"SaltCanal",1994-11-07 12:00:00,0.765820178708962,27.1451283071686,2.8248567303528
"SaltCanal",1994-11-08 12:00:00,0.766353038343974,27.136024513457,2.8148574506398
"SaltCanal",1994-11-09 12:00:00,0.766885095738709,27.1265841659428,2.80408650675141
"SaltCanal",1994-11-10 12:00:00,0.767416350302205,27.116876116606,2.79265563201649
"SaltCanal",1994-11-11 12:00:00,0.767946801442918,27.1069515840663,2.78066828719618
"SaltCanal",1994-11-12 12:00:00,0.768476448568725,27.0968494738921,2.76822151366659
"SaltCanal",1994-11-13 12:00:00,0.769005291086919,27.0865998773004,2.75540732205968
"SaltCanal",1994-11-14 12:00:00,0.76953332840421,27.0762264384164,2.74231376586213
"SaltCanal",1994-11-15 12:00:00,0.770060559926727,27.0657479960501,2.72902579674388
"SaltCanal",1994-11-16 12:00:00,0.768046199699545,27.0551797472533,2.71562596649224
"SaltCanal",1994-11-17 12:00:00,0.76118574095842,27.0445340879078,2.70219502058157
"SaltCanal",1994-11-18 12:00:00,0.749832864943057,27.0338212304579,2.68881241578904
"SaltCanal",1994-11-19 12:00:00,0.734340273012811,27.0230496648873,2.67555678613825
"SaltCanal",1994-11-20 12:00:00,0.715059690037807,27.012226507518,2.6625063762189
"SaltCanal",1994-11-21 12:00:00,0.692341867775989,27.0013577682703,2.64973945764417
"SaltCanal",1994-11-22 12:00:00,0.666536588236164,26.9904485578086,2.63733474250181
"SaltCanal",1994-11-23 12:00:00,0.637992667027106,26.9795032497921,2.62537180679845
"SaltCanal",1994-11-24 12:00:00,0.607057956692795,26.9685256091934,2.61393153691085
"SaltCanal",1994-11-25 12:00:00,0.574079350033847,26.9575188946933,2.60309661287434
"SaltCanal",1994-11-26 12:00:00,0.539402783415212,26.9464859410646,2.59295204397502
"SaltCanal",1994-11-27 12:00:00,0.503373240060196,26.9354292259681,2.58358577466881
"SaltCanal",1994-11-28 12:00:00,0.466334753330889,26.9243509244975,2.57508938251606
"SaltCanal",1994-11-29 12:00:00,0.428630409995042,26.9132529540181,2.56755889489063
"SaltCanal",1994-11-30 12:00:00,0.390602353479476,26.9021370112585,2.56109575813738
"SaltCanal",1994-12-01 12:00:00,0,26.8910046031717,2.55580800224916
"SaltCanal",1994-12-02 12:00:00,0,26.878289766559,2.55016792872071
"SaltCanal",1994-12-03 12:00:00,0,26.8617655622475,2.54246532428149
"SaltCanal",1994-12-04 12:00:00,0,26.8408808392974,2.53297746799116
"SaltCanal",1994-12-05 12:00:00,0,26.8158780697923,2.52202953975376
"SaltCanal",1994-12-06 12:00:00,0,26.7870060257964,2.50986632418324
"SaltCanal",1994-12-07 12:00:00,0,26.7545200510373,2.49668182358529
"SaltCanal",1994-12-08 12:00:00,0,26.718682356066,2.48263630604462
"SaltCanal",1994-12-09 12:00:00,0,26.6797623407121,2.46786663576761
"SaltCanal",1994-12-10 12:00:00,0,26.6380369485468,2.4524928150362
"SaltCanal",1994-12-11 12:00:00,0,26.5937910592224,2.43662229198641
"SaltCanal",1994-12-12 12:00:00,0,26.5473179260603,2.42035290002791
"SaltCanal",1994-12-13 12:00:00,0,26.498919668234,2.40377493211838
"SaltCanal",1994-12-14 12:00:00,0,26.4489078295051,2.38697265366567
"SaltCanal",1994-12-15 12:00:00,0,26.3976040189689,2.37002544403982
"SaltCanal",1994-12-16 12:00:00,0,26.3453406539919,2.35300868977272
"SaltCanal",1994-12-17 12:00:00,0,26.2924618319805,2.33599451230979
"SaltCanal",1994-12-18 12:00:00,0,26.2393243665567,2.31905238877395
"SaltCanal",1994-12-19 12:00:00,0,26.1862990362229,2.30224970960529
"SaltCanal",1994-12-20 12:00:00,0,26.1337721113569,2.28565230882753
"SaltCanal",1994-12-21 12:00:00,0,26.082147250961,2.26932499930504
"SaltCanal",1994-12-22 12:00:00,0,26.0318478980242,2.25333214594097
"SaltCanal",1994-12-23 12:00:00,0,25.9833203581025,2.23773831435603
"SaltCanal",1994-12-24 12:00:00,0,25.9370378302977,2.22260904196872
"SaltCanal",1994-12-25 12:00:00,0,25.8935057908324,2.20801179432945
"SaltCanal",1994-12-26 12:00:00,0,25.8532693370522,2.19401719524934
"SaltCanal",1994-12-27 12:00:00,0,25.8169234372244,2.18070066032256
"SaltCanal",1994-12-28 12:00:00,0,25.7851275960188,2.16814462971182
"SaltCanal",1994-12-29 12:00:00,0,25.7586274203749,2.15644170516785
"SaltCanal",1994-12-30 12:00:00,0,25.73828731612,2.14569918064348
"SaltCanal",1994-12-31 12:00:00,0,25.7251418047595,2.13604577751164
"SaltCanal",1995-01-01 12:00:00,0,25.72,2.12650861593604
"SaltCanal",1995-01-02 12:00:00,0,25.7220607504269,2.11909034027014
"SaltCanal",1995-01-03 12:00:00,0,25.7241289842568,2.11081563758705
"SaltCanal",1995-01-04 12:00:00,0,25.7262049473495,2.1020777641384
"SaltCanal",1995-01-05 12:00:00,0,25.7282889041205,2.09307728445394
"SaltCanal",1995-01-06 12:00:00,0,25.7303811396579,2.08392813670562
"SaltCanal",1995-01-07 12:00:00,0,25.7324819621484,2.07469974636261
"SaltCanal",1995-01-08 12:00:00,0,25.7345917056641,2.0654364850942
"SaltCanal",1995-01-09 12:00:00,0,25.7367107333783,2.05616768234404
"SaltCanal",1995-01-10 12:00:00,0,25.7388394412875,2.04691321043848
"SaltCanal",1995-01-11 12:00:00,0,25.7409782625363,2.03768680765162
"SaltCanal",1995-01-12 12:00:00,0,25.743127672464,2.02849816634623
"SaltCanal",1995-01-13 12:00:00,0,25.7452881945178,2.0193543124331
"SaltCanal",1995-01-14 12:00:00,0,25.7474604072122,2.0102605637048
"SaltCanal",1995-01-15 12:00:00,0,25.7496449523595,2.00122123364514
"SaltCanal",1995-01-16 12:00:00,0,25.7518425448513,1.99224018321959
"SaltCanal",1995-01-17 12:00:00,0,25.7540539843461,1.98332128842163
"SaltCanal",1995-01-18 12:00:00,0,25.7562801693127,1.97446887293943
"SaltCanal",1995-01-19 12:00:00,0,25.7585221140072,1.96568814692909
"SaltCanal",1995-01-20 12:00:00,0,25.7607809691267,1.95698569173241
"SaltCanal",1995-01-21 12:00:00,0,25.7630580471102,1.94837003579353
"SaltCanal",1995-01-22 12:00:00,0,25.7653548533619,1.93985238009842
"SaltCanal",1995-01-23 12:00:00,0,25.7676731250872,1.93144755537288
"SaltCanal",1995-01-24 12:00:00,0,25.7700148800154,1.92317533451099
"SaltCanal",1995-01-25 12:00:00,0,25.7723824780914,1.91506229476992
"SaltCanal",1995-01-26 12:00:00,0,25.7747787003793,1.90714454958835
"SaltCanal",1995-01-27 12:00:00,0,25.7772068510907,1.89947189904018
"SaltCanal",1995-01-28 12:00:00,0,25.7796708911102,1.89211438681174
"SaltCanal",1995-01-29 12:00:00,0,25.7821756150637,1.88517314102376
"SaltCanal",1995-01-30 12:00:00,0,25.7847268895823,1.87879930721859
"SaltCanal",1995-01-31 12:00:00,0,25.7873319791631,1.87322944632515
"SaltCanal",1995-02-01 12:00:00,0.0971878659172152,25.79,1.86885778880618
"SaltCanal",1995-02-02 12:00:00,0.103626768659995,25.7942488918763,1.86697055997114
"SaltCanal",1995-02-03 12:00:00,0.110099270867801,25.8014364622874,1.86683680169977
"SaltCanal",1995-02-04 12:00:00,0.11660145220555,25.8113337543239,1.86827168861446
"SaltCanal",1995-02-05 12:00:00,0.123129979397497,25.823712307029,1.8711149631001
"SaltCanal",1995-02-06 12:00:00,0.129682000304508,25.8383441504414,1.87521913665355
"SaltCanal",1995-02-07 12:00:00,0.13625506013644,25.8550018006298,1.88044411875076
"SaltCanal",1995-02-08 12:00:00,0.142847034584669,25.8734582547189,1.88665451666057
"SaltCanal",1995-02-09 12:00:00,0.149456076018203,25.8934869859053,1.8937181671712
"SaltCanal",1995-02-10 12:00:00,0.15608056985975,25.9148619384633,1.9015052860392
"SaltCanal",1995-02-11 12:00:00,0.162719098963318,25.9373575227412,1.90988795028638
"SaltCanal",1995-02-12 12:00:00,0.16937041433188,25.9607486101453,1.9187397726791
"SaltCanal",1995-02-13 12:00:00,0.176033410896576,25.9848105281141,1.92793569612033
"SaltCanal",1995-02-14 12:00:00,0.182707107365293,26.0093190550789,1.93735187078793
"SaltCanal",1995-02-15 12:00:00,0.189390629364713,26.0340504154134,1.94686559671919
"SaltCanal",1995-02-16 12:00:00,0.196213501071724,26.0587812743701,1.95635532759855
"SaltCanal",1995-02-17 12:00:00,0.203303349883591,26.0832887330027,1.96570074228385
"SaltCanal",1995-02-18 12:00:00,0.210656190709163,26.1073503230754,1.97478290227413
"SaltCanal",1995-02-19 12:00:00,0.218267532020955,26.1307440019577,1.98348452914504
"SaltCanal",1995-02-20 12:00:00,0.226132292766205,26.1532481475037,1.99169046071485
"SaltCanal",1995-02-21 12:00:00,0.234244702364462,26.1746415529166,1.99928838679201
"SaltCanal",1995-02-22 12:00:00,0.242598179633979,26.194703421597,2.00617004135778
"SaltCanal",1995-02-23 12:00:00,0.251185185278523,26.2132133619746,2.01223317276134
"SaltCanal",1995-02-24 12:00:00,0.259997040944147,26.229951382323,2.01738490494445
"SaltCanal",1995-02-25 12:00:00,0.269023705660232,26.2446978855567,2.02154772844001
"SaltCanal",1995-02-26 12:00:00,0.278253497476707,26.25723366401,2.02467081038016
"SaltCanal",1995-02-27 12:00:00,0.287672743955922,26.2673398941969,2.02675300890693
"SaltCanal",1995-02-28 12:00:00,0.297265339360981,26.2747981315525,2.02789460570401
"SaltCanal",1995-03-01 12:00:00,0.351079370316036,26.2793903051529,2.02843067736328
"SaltCanal",1995-03-02 12:00:00,0.362375494706335,26.2803467754667,2.02911667951515
"SaltCanal",1995-03-03 12:00:00,0.373790406057421,26.2770016585535,2.03038659750342
"SaltCanal",1995-03-04 12:00:00,0.385285809076703,26.2694364288011,2.03238298737848
"SaltCanal",1995-03-05 12:00:00,0.396814643017675,26.2579575431695,2.0350021125805
"SaltCanal",1995-03-06 12:00:00,0.408318421540695,26.2428715242193,2.03815847314023
"SaltCanal",1995-03-07 12:00:00,0.419723541215888,26.2244850307529,2.04177710929906
"SaltCanal",1995-03-08 12:00:00,0.430936059930455,26.2031049279601,2.04579076812239
"SaltCanal",1995-03-09 12:00:00,0.441834150378274,26.1790383571174,2.05013847543757
"SaltCanal",1995-03-10 12:00:00,0.45225692412675,26.1525928048803,2.0547646388967
"SaltCanal",1995-03-11 12:00:00,0.461987412341011,26.1240761722177,2.05961839952037
"SaltCanal",1995-03-12 12:00:00,0.470725798513223,26.0937968430255,2.06465312158443
"SaltCanal",1995-03-13 12:00:00,0.478045701933805,26.0620637524661,2.06982597057138
"SaltCanal",1995-03-14 12:00:00,0.483319513433753,26.0291864550721,2.07509755269819
"SaltCanal",1995-03-15 12:00:00,0.485583804398154,25.9954751926562,2.08043160008487
"SaltCanal",1995-03-16 12:00:00,0.485028147784795,25.9612409620667,2.08579469072383
"SaltCanal",1995-03-17 12:00:00,0.482805963190317,25.9267955828289,2.09115599498673
"SaltCanal",1995-03-18 12:00:00,0.479014350534189,25.8924517647112,2.09648704165963
"SaltCanal",1995-03-19 12:00:00,0.473752299399142,25.8585231752534,2.10176149692339
"SaltCanal",1995-03-20 12:00:00,0.467120735224373,25.8253245072981,2.10695494947546
"SaltCanal",1995-03-21 12:00:00,0.459222566860448,25.7931715465595,2.11204469412315
"SaltCanal",1995-03-22 12:00:00,0.450162735532976,25.7623812392707,2.11700950453517
"SaltCanal",1995-03-23 12:00:00,0.440048265263958,25.7332717599439,2.1218293831357
"SaltCanal",1995-03-24 12:00:00,0.428988314801732,25.7061625792823,2.12648527187331
"SaltCanal",1995-03-25 12:00:00,0.417094231112394,25.68137453228,2.13095870097178
"SaltCanal",1995-03-26 12:00:00,0.404479604487787,25.6592298865459,2.13523134239065
"SaltCanal",1995-03-27 12:00:00,0.391260325327311,25.6400524108895,2.13928441822639
"SaltCanal",1995-03-28 12:00:00,0.377554642653197,25.6241674442037,2.14309788753621
"SaltCanal",1995-03-29 12:00:00,0.363483224421276,25.611901964682,2.14664929060154
"SaltCanal",1995-03-30 12:00:00,0.349169219691868,25.6035846594058,2.14991205354513
"SaltCanal",1995-03-31 12:00:00,0.334738322728057,25.5995459943385,2.1528529214607
"SaltCanal",1995-04-01 12:00:00,0.237952118913988,25.6001182847631,2.15542794001954
"SaltCanal",1995-04-02 12:00:00,0.227346240394081,25.6040375170178,2.15791571411307
"SaltCanal",1995-04-03 12:00:00,0.21694549020832,25.6096722779111,2.16063203987824
"SaltCanal",1995-04-04 12:00:00,0.206851311206816,25.6167145733755,2.16356449903283
"SaltCanal",1995-04-05 12:00:00,0.197167298426734,25.6248508616524,2.16663660598201
"SaltCanal",1995-04-06 12:00:00,0.18799925647198,25.6338598567861,2.16979218717432
"SaltCanal",1995-04-07 12:00:00,0.179455258738501,25.6435800528203,2.17298970574715
"SaltCanal",1995-04-08 12:00:00,0.171645708554824,25.6538902274691,2.1761984381037
"SaltCanal",1995-04-09 12:00:00,0.164683402310485,25.6646972128566,2.17939584334964
"SaltCanal",1995-04-10 12:00:00,0.158683594648159,25.6759279354426,2.18256571438724
"SaltCanal",1995-04-11 12:00:00,0.153764065798634,25.6875240679908,2.18569685245148
"SaltCanal",1995-04-12 12:00:00,0.150045191141265,25.699438336382,2.18878210006426
"SaltCanal",1995-04-13 12:00:00,0.147650013076173,25.7116319070869,2.19181762471694
"SaltCanal",1995-04-14 12:00:00,0.14670431529834,25.7240724993553,2.19480238149487
"SaltCanal",1995-04-15 12:00:00,0.147336699567768,25.7367329950012,2.19773770578906
"SaltCanal",1995-04-16 12:00:00,0.148948490705097,25.7495903971005,2.20062700217373
"SaltCanal",1995-04-17 12:00:00,0.150841291063692,25.7626250380092,2.20347550541764
"SaltCanal",1995-04-18 12:00:00,0.152996176068289,25.7758199686067,2.20629009622276
"SaltCanal",1995-04-19 12:00:00,0.155394082082312,25.7891604813251,2.20907915871773
"SaltCanal",1995-04-20 12:00:00,0.15801580512821,25.8026337333501,2.2118524696008
"SaltCanal",1995-04-21 12:00:00,0.160841999593641,25.8162284458052,2.2146211104269
"SaltCanal",1995-04-22 12:00:00,0.163853176923316,25.8299346612604,2.2173973948502
"SaltCanal",1995-04-23 12:00:00,0.167029704296311,25.8437435465069,2.22019480119419
"SaltCanal",1995-04-24 12:00:00,0.170351803288672,25.8576472308203,2.22302789612887
"SaltCanal",1995-04-25 12:00:00,0.17379954852111,25.8716386723112,2.22591222381909
"SaltCanal",1995-04-26 12:00:00,0.177352866291599,25.8857115467004,2.22886410665172
"SaltCanal",1995-04-27 12:00:00,0.180991533192678,25.8998601541451,2.23190022851376
"SaltCanal",1995-04-28 12:00:00,0.184695174713252,25.9140793407048,2.23503664671408
"SaltCanal",1995-04-29 12:00:00,0.188443263824695,25.928364431768,2.23828608180835
"SaltCanal",1995-04-30 12:00:00,0.192215119551054,25.942711175313,2.24164871824139
"SaltCanal",1995-05-01 12:00:00,0.264560371573986,25.9571156933071,2.24506705776388
"SaltCanal",1995-05-02 12:00:00,0.269631449231275,25.9727801780373,2.24856070948884
"SaltCanal",1995-05-03 12:00:00,0.274649592464698,25.9908467010113,2.25233758859918
"SaltCanal",1995-05-04 12:00:00,0.279586033726641,26.0110925904739,2.25643111954295
"SaltCanal",1995-05-05 12:00:00,0.284411787678708,26.0330870969757,2.26082548607912
"SaltCanal",1995-05-06 12:00:00,0.289097649126777,26.0565060500188,2.26550206314754
"SaltCanal",1995-05-07 12:00:00,0.293614190932515,26.0811007940794,2.27044058307265
"SaltCanal",1995-05-08 12:00:00,0.29793176190104,26.1066773974138,2.27561971417652
"SaltCanal",1995-05-09 12:00:00,0.302020484644408,26.1330823751521,2.28101736428987
"SaltCanal",1995-05-10 12:00:00,0.305850253420615,26.160192662476,2.28661084430123
"SaltCanal",1995-05-11 12:00:00,0.309390731947769,26.1879084309391,2.29237695512905
"SaltCanal",1995-05-12 12:00:00,0.312611351193107,26.2161478494586,2.29829202979036
"SaltCanal",1995-05-13 12:00:00,0.315481307136525,26.2448432020966,2.30433194716141
"SaltCanal",1995-05-14 12:00:00,0.317969558508259,26.2739379695195,2.31047212638534
"SaltCanal",1995-05-15 12:00:00,0.320044824500389,26.3033846060575,2.31668750677352
"SaltCanal",1995-05-16 12:00:00,0.320895601134098,26.3331428262825,2.3229525156961
"SaltCanal",1995-05-17 12:00:00,0.319820109672474,26.3631782698322,2.32924102550885
"SaltCanal",1995-05-18 12:00:00,0.316951452431576,26.3934614504984,2.33552629957622
"SaltCanal",1995-05-19 12:00:00,0.312422700136397,26.4239669213768,2.34178092668247
"SaltCanal",1995-05-20 12:00:00,0.306366891930245,26.4546726059598,2.34797674241837
"SaltCanal",1995-05-21 12:00:00,0.298917035384104,26.4855592579167,2.35408473537082
"SaltCanal",1995-05-22 12:00:00,0.290206106506003,26.5166100215714,2.36007493499665
"SaltCanal",1995-05-23 12:00:00,0.280367049750376,26.5478100718333,2.36591627675093
"SaltCanal",1995-05-24 12:00:00,0.269532778027423,26.5791463173145,2.37157643805826
"SaltCanal",1995-05-25 12:00:00,0.257836172712464,26.6106071540605,2.37702163548432
"SaltCanal",1995-05-26 12:00:00,0.245410083655288,26.6421822601062,2.38221636780019
"SaltCanal",1995-05-27 12:00:00,0.232387329189508,26.6738624231716,2.38712307892211
"SaltCanal",1995-05-28 12:00:00,0.218900696141899,26.7056393954237,2.39170169275605
"SaltCanal",1995-05-29 12:00:00,0.205082939841747,26.7375057704694,2.39590892275267
"SaltCanal",1995-05-30 12:00:00,0.191066784130179,26.769454878709,2.39969713662067
"SaltCanal",1995-05-31 12:00:00,0.176984921369508,26.8014806979293,2.40301221229223
"SaltCanal",1995-06-01 12:00:00,0.085840579949012,26.8335777766086,2.40578868568695
"SaltCanal",1995-06-02 12:00:00,0.0785636855846849,26.8661093446632,2.40815888346171
"SaltCanal",1995-06-03 12:00:00,0.0714617598015384,26.8995284933404,2.41038143710397
"SaltCanal",1995-06-04 12:00:00,0.0646046288733261,26.9339176568206,2.41254983430921
"SaltCanal",1995-06-05 12:00:00,0.0580621025176412,26.9692657296625,2.41467147576707
"SaltCanal",1995-06-06 12:00:00,0.0519039739008236,27.0055601682844,2.41675213382512
"SaltCanal",1995-06-07 12:00:00,0.0462000196428648,27.0427867503405,2.41879644194578
"SaltCanal",1995-06-08 12:00:00,0.0410199998223107,27.0809292841031,2.42080830524254
"SaltCanal",1995-06-09 12:00:00,0.0364336579811636,27.1199692552978,2.42279115112778
"SaltCanal",1995-06-10 12:00:00,0.0325107211297814,27.1598853950966,2.42474807911121
"SaltCanal",1995-06-11 12:00:00,0.0293208997517754,27.2006531479381,2.42668195188991
"SaltCanal",1995-06-12 12:00:00,0.0269338878089072,27.2422440109803,2.42859545188665
